zeta,omega_n,capacity_cost,co2capacity,gridcost
3.9000000000000004,1.0,5050000.0,0.5262696169871867,0.20366415663102955
3.9000000000000004,1.0,5500000.0,0.4501190886296692,0.03600027485074464
3.9000000000000004,1.0,5950000.0,0.8935100287880111,0.5200762540009782
3.9000000000000004,1.0,6400000.0,0.6426641108231712,0.8299742755608741
3.9000000000000004,1.0,6850000.0,0.818738319709126,0.10830221763573811
3.9000000000000004,1.0,7300000.0,0.8020514002794636,0.035729494616120405
3.9000000000000004,1.0,7750000.0,0.40589051595218884,0.20237938964057867
3.9000000000000004,1.0,8200000.0,0.7400719684468546,0.7082337239757002
3.9000000000000004,1.0,8650000.0,0.16939834825181943,0.3929258327171091
3.9000000000000004,1.0,9100000.0,0.28212367794350424,0.239232067678258
3.9000000000000004,1.0,9550000.0,0.7331148524716117,0.2857312700577702
3.9000000000000004,1.0,10000000.0,0.8623966014942858,0.28794883983701514
3.95,0.0,1000000.0,0.2820172398642643,0.4529126883056408
3.95,0.0,1450000.0,0.7240947436062988,0.34998245402816464
3.95,0.0,1900000.0,0.8540117234214049,0.9675783322817078
3.95,0.0,2350000.0,0.9479460376603359,0.200553821233727
3.95,0.0,2800000.0,0.33957777079792517,0.4364955893047956
3.95,0.0,3250000.0,0.14702213211058668,0.9254578680836679
3.95,0.0,3700000.0,0.8523241968123588,0.10217836071517117
3.95,0.0,4150000.0,0.18600479662476765,0.9825167652573006
3.95,0.0,4600000.0,0.1466620782737058,0.12546760303794913
3.95,0.0,5050000.0,0.9299030886644014,0.09846541120286512
3.95,0.0,5500000.0,0.6906258252583324,0.9226217697801044
3.95,0.0,5950000.0,0.6319676879484073,0.1915874736407086
3.95,0.0,6400000.0,0.7694151232892843,0.3772676144173588
3.95,0.0,6850000.0,0.5341368325364344,0.17569698846508752
3.95,0.0,7300000.0,0.7805867359283208,0.6386900297983549
3.95,0.0,7750000.0,0.6913261939594858,0.06508963296660475
3.95,0.0,8200000.0,0.6109498729410661,0.20129764022824592
3.95,0.0,8650000.0,0.22166178328295905,0.4592754213191429
3.95,0.0,9100000.0,0.12055846926302372,0.30866758989056053
3.95,0.0,9550000.0,0.9473532823197338,0.3953078200441126
3.95,0.0,10000000.0,0.49929836679610173,0.17914660334472177
3.95,0.05,1000000.0,0.43745877289550916,0.3269453694680926
3.95,0.05,1450000.0,0.4820426483257779,0.1561361802980723
3.95,0.05,1900000.0,0.05140024127662146,0.12962223425613384
3.95,0.05,2350000.0,0.06353678306495791,0.15975627250611013
3.95,0.05,2800000.0,0.36274778543892183,0.21039342762498547
3.95,0.05,3250000.0,0.9579062096601604,0.6411315792767488
3.95,0.05,3700000.0,0.040009770358813035,0.6471307209478846
3.95,0.05,4150000.0,0.45665525676871577,0.13842772588408958
3.95,0.05,4600000.0,0.33635908765008915,0.8828151748249545
3.95,0.05,5050000.0,0.3919142904327435,0.42344899805486835
3.95,0.05,5500000.0,0.25895593963097374,0.20203875009867123
3.95,0.05,5950000.0,0.22777972029284688,0.06275756269684218
3.95,0.05,6400000.0,0.13971417295172384,0.4971755547162465
3.95,0.05,6850000.0,0.28426157226278514,0.03896390435390695
3.95,0.05,7300000.0,0.858324386232816,0.8045644341857758
3.95,0.05,7750000.0,0.6146052459064488,0.4948475630258258
3.95,0.05,8200000.0,0.8236334715390832,0.11623103087808906
3.95,0.05,8650000.0,0.7800721102790837,0.230459680841285
3.95,0.05,9100000.0,0.46799970387801193,0.5195094924192238
3.95,0.05,9550000.0,0.7105254478722373,0.9574667147909031
3.95,0.05,10000000.0,0.8275095965609447,0.7111499107295954
3.95,0.1,1000000.0,0.3818044332471313,0.9185316131071687
3.95,0.1,1450000.0,0.3882717805577588,0.537859034309958
3.95,0.1,1900000.0,0.4993925817923611,0.30725713921921094
3.95,0.1,2350000.0,0.09067702180059822,0.4807168398349986
3.95,0.1,2800000.0,0.47295180286371097,0.9475634959926839
3.95,0.1,3250000.0,0.49566412087074474,0.5213424231018101
3.95,0.1,3700000.0,0.8132190592065636,0.5714981116080009
3.95,0.1,4150000.0,0.37267889208535543,0.02049526185848638
3.95,0.1,4600000.0,0.48266516772459,0.08213940518489082
3.95,0.1,5050000.0,0.44459366902247666,0.8106199322379862
3.95,0.1,5500000.0,0.296122911676701,0.5583379353248442
3.95,0.1,5950000.0,0.2869821158209169,0.9856695769831185
3.95,0.1,6400000.0,0.2547098149952006,0.036816190407872096
3.95,0.1,6850000.0,0.9665688789000082,0.3474971237518035
3.95,0.1,7300000.0,0.09200856454469342,0.1246497746487043
3.95,0.1,7750000.0,0.1644714841068201,0.8142551734254748
3.95,0.1,8200000.0,0.7458843666067901,0.06267446479110861
3.95,0.1,8650000.0,0.659324573746695,0.7108930545735314
3.95,0.1,9100000.0,0.5371927457049138,0.37760794042788337
3.95,0.1,9550000.0,0.09552329371291701,0.45176695885763873
3.95,0.1,10000000.0,0.6752318269981771,0.37096330078307027
3.95,0.15000000000000002,1000000.0,0.11059720648397986,0.7854895225880186
3.95,0.15000000000000002,1450000.0,0.4312229666922571,0.8787480448799643
3.95,0.15000000000000002,1900000.0,0.8429280779427868,0.47905630915171593
3.95,0.15000000000000002,2350000.0,0.08348879922991692,0.43333611570260755
3.95,0.15000000000000002,2800000.0,0.2508649610853003,0.23868760690897695
3.95,0.15000000000000002,3250000.0,0.1373715736188621,0.5981202015518583
3.95,0.15000000000000002,3700000.0,0.4727811517471212,0.9935210559842352
3.95,0.15000000000000002,4150000.0,0.30122466318339935,0.3972320284871541
3.95,0.15000000000000002,4600000.0,0.20201892531776233,0.21164478828276911
3.95,0.15000000000000002,5050000.0,0.18841994704122822,0.8503559947074112
3.95,0.15000000000000002,5500000.0,0.17229150290757966,0.02241596179685279
3.95,0.15000000000000002,5950000.0,0.9706831719850345,0.9735255555786646
3.95,0.15000000000000002,6400000.0,0.8787854203311783,0.2779638832855278
3.95,0.15000000000000002,6850000.0,0.31801128079543395,0.2882436071066664
3.95,0.15000000000000002,7300000.0,0.1012169872366181,0.7890195270078297
3.95,0.15000000000000002,7750000.0,0.8958618829799544,0.06960573521987057
3.95,0.15000000000000002,8200000.0,0.59087113023405,0.6493254103431287
3.95,0.15000000000000002,8650000.0,0.13744679824568462,0.7473205074701994
3.95,0.15000000000000002,9100000.0,0.531871524132905,0.7245843759793098
3.95,0.15000000000000002,9550000.0,0.6775391449263375,0.6462318698857039
3.95,0.15000000000000002,10000000.0,0.4883757890724064,0.381504876408598
3.95,0.2,1000000.0,0.06328834840153252,0.020086423695822364
3.95,0.2,1450000.0,0.5705303803232848,0.9226268301687855
3.95,0.2,1900000.0,0.20542239408942053,0.5002876103973964
3.95,0.2,2350000.0,0.8988599785466154,0.6669213575890002
3.95,0.2,2800000.0,0.25332551553399907,0.739358285154468
3.95,0.2,3250000.0,0.4809594800759621,0.2003343233805287
3.95,0.2,3700000.0,0.9160669252888807,0.8870951401204294
3.95,0.2,4150000.0,0.7855506932141172,0.404692076393283
3.95,0.2,4600000.0,0.8885025097029791,0.7767645526534557
3.95,0.2,5050000.0,0.3600868776853797,0.8480778559348663
3.95,0.2,5500000.0,0.542852201478053,0.6285107724881681
3.95,0.2,5950000.0,0.746957501343868,0.5081935250151817
3.95,0.2,6400000.0,0.3437087565756092,0.9928807345702864
3.95,0.2,6850000.0,0.8112134505685439,0.4490733577986519
3.95,0.2,7300000.0,0.6250005522176821,0.6534698573676162
3.95,0.2,7750000.0,0.5931732477398487,0.9332900861716011
3.95,0.2,8200000.0,0.1176306800244058,0.021407864047429892
3.95,0.2,8650000.0,0.6102335214441107,0.7574095207720256
3.95,0.2,9100000.0,0.6790075106595721,0.9225936579157055
3.95,0.2,9550000.0,0.803399156038389,0.5916562917747882
3.95,0.2,10000000.0,0.25372823964240876,0.2753282687230061
3.95,0.25,1000000.0,0.455522361519362,0.05936717162907934
3.95,0.25,1450000.0,0.15841749548987583,0.7534368460798593
3.95,0.25,1900000.0,0.5190749475227471,0.364600173326299
3.95,0.25,2350000.0,0.5831530458764039,0.10872477903956013
3.95,0.25,2800000.0,0.7277559155231442,0.6265186407185998
3.95,0.25,3250000.0,0.36284237462885705,0.17818235351532907
3.95,0.25,3700000.0,0.5729163097492322,0.18806814919483328
3.95,0.25,4150000.0,0.9012790644567773,0.9425158223267137
3.95,0.25,4600000.0,0.433094070144734,0.6145679976244501
3.95,0.25,5050000.0,0.07827964069647086,0.792333426353856
3.95,0.25,5500000.0,0.21110684177187067,0.691662609904203
3.95,0.25,5950000.0,0.11438598981871073,0.15133869797957156
3.95,0.25,6400000.0,0.3783528264742245,0.8951994691815371
3.95,0.25,6850000.0,0.8520341354973173,0.0755691736100026
3.95,0.25,7300000.0,0.10087616015381573,0.4711455289397587
3.95,0.25,7750000.0,0.8558076530018439,0.18106150175272295
3.95,0.25,8200000.0,0.615318882092839,0.5407179517174139
3.95,0.25,8650000.0,0.9583229028044058,0.6300143811772293
3.95,0.25,9100000.0,0.9671323908992173,0.17592700455508448
3.95,0.25,9550000.0,0.8451144415570537,0.18995038106120998
3.95,0.25,10000000.0,0.5847131184278154,0.7070134713780625
3.95,0.30000000000000004,1000000.0,0.25584201412953333,0.025894562830895418
3.95,0.30000000000000004,1450000.0,0.11400902498083887,0.5695455146128646
3.95,0.30000000000000004,1900000.0,0.34072877887703334,0.409211466257273
3.95,0.30000000000000004,2350000.0,0.8279229871171734,0.38527078888643773
3.95,0.30000000000000004,2800000.0,0.019155447180486673,0.3149352895730837
3.95,0.30000000000000004,3250000.0,0.9780777504396825,0.9685282510852243
3.95,0.30000000000000004,3700000.0,0.7018776260852921,0.4166516663790628
3.95,0.30000000000000004,4150000.0,0.38694299968441603,0.766949063884088
3.95,0.30000000000000004,4600000.0,0.15821385617990413,0.856710526809584
3.95,0.30000000000000004,5050000.0,0.9424899798891248,0.12974489459522154
3.95,0.30000000000000004,5500000.0,0.13605651828350218,0.6355643053057288
3.95,0.30000000000000004,5950000.0,0.8761709271032182,0.49409229458665904
3.95,0.30000000000000004,6400000.0,0.6567420052565272,0.04993936083813222
3.95,0.30000000000000004,6850000.0,0.24387457878588426,0.18095318748757627
3.95,0.30000000000000004,7300000.0,0.4695559408223381,0.6030316790797559
3.95,0.30000000000000004,7750000.0,0.14902616530533364,0.9564079083869267
3.95,0.30000000000000004,8200000.0,0.3361174383602289,0.27426916735806617
3.95,0.30000000000000004,8650000.0,0.4940056100047805,0.1454757281881448
3.95,0.30000000000000004,9100000.0,0.22531392419316565,0.8314984107607146
3.95,0.30000000000000004,9550000.0,0.7017033958688419,0.5690978679238863
3.95,0.30000000000000004,10000000.0,0.9397680520626702,0.5958894898324759
3.95,0.35000000000000003,1000000.0,0.6747068146332181,0.11236628839803164
3.95,0.35000000000000003,1450000.0,0.0336163580745098,0.03420330793255977
3.95,0.35000000000000003,1900000.0,0.22793021001597413,0.5036071272020574
3.95,0.35000000000000003,2350000.0,0.9183949850087777,0.8106502554914028
3.95,0.35000000000000003,2800000.0,0.17853330578867643,0.26369018707801306
3.95,0.35000000000000003,3250000.0,0.2405167614193936,0.2535981878659981
3.95,0.35000000000000003,3700000.0,0.11157126040700993,0.8308673410758183
3.95,0.35000000000000003,4150000.0,0.06700263835802933,0.7767081989846779
3.95,0.35000000000000003,4600000.0,0.22837733699707663,0.10690187985978594
3.95,0.35000000000000003,5050000.0,0.9763607092823359,0.6257655953009603
3.95,0.35000000000000003,5500000.0,0.10946810164883591,0.0850516766502345
3.95,0.35000000000000003,5950000.0,0.5720766648705445,0.4776926779626506
3.95,0.35000000000000003,6400000.0,0.499446995909239,0.7064266362821676
3.95,0.35000000000000003,6850000.0,0.9580872803990416,0.5537984997304063
3.95,0.35000000000000003,7300000.0,0.7909194013318475,0.3570400416832685
3.95,0.35000000000000003,7750000.0,0.2825014449976193,0.10788908217313153
3.95,0.35000000000000003,8200000.0,0.027796456141563786,0.5381777774576514
3.95,0.35000000000000003,8650000.0,0.1454971585100383,0.7999175098623691
3.95,0.35000000000000003,9100000.0,0.6492630102425923,0.7924260482275769
3.95,0.35000000000000003,9550000.0,0.7375344495818955,0.012808419445395569
3.95,0.35000000000000003,10000000.0,0.8876452259774014,0.11828885198628014
3.95,0.4,1000000.0,0.5430733739480352,0.5290140288628608
3.95,0.4,1450000.0,0.7428922205301652,0.3322083602200756
3.95,0.4,1900000.0,0.8718792302906045,0.15226755135237935
3.95,0.4,2350000.0,0.42047188356725185,0.09802576233422466
3.95,0.4,2800000.0,0.8591592061623053,0.010624255533623117
3.95,0.4,3250000.0,0.5719153481619541,0.8034715516409024
3.95,0.4,3700000.0,0.903483034386804,0.44176877983043283
3.95,0.4,4150000.0,0.1392111748371615,0.8898679407886156
3.95,0.4,4600000.0,0.3537668908215743,0.7182469788663484
3.95,0.4,5050000.0,0.427490022096249,0.9928642025045169
3.95,0.4,5500000.0,0.6345663702410582,0.775651269261137
3.95,0.4,5950000.0,0.05837095470624676,0.1636979299499265
3.95,0.4,6400000.0,0.6134623085190519,0.7425519135358741
3.95,0.4,6850000.0,0.26880183322429885,0.9932664239122254
3.95,0.4,7300000.0,0.8179249703852289,0.2030255208362246
3.95,0.4,7750000.0,0.44562013844715054,0.7937122481302686
3.95,0.4,8200000.0,0.6465114966967158,0.5366655743155002
3.95,0.4,8650000.0,0.916400230117296,0.7180957922847294
3.95,0.4,9100000.0,0.8685396372570671,0.02673180312867196
3.95,0.4,9550000.0,0.6525198933356079,0.5040995548289912
3.95,0.4,10000000.0,0.8583094966879223,0.4545455182644462
3.95,0.45,1000000.0,0.7527815168082578,0.6003561432539193
3.95,0.45,1450000.0,0.5385365566817217,0.9518482494193925
3.95,0.45,1900000.0,0.5596679277144615,0.42140140702577433
3.95,0.45,2350000.0,0.4985832411734695,0.19659741031682132
3.95,0.45,2800000.0,0.7982692539351939,0.9626770041167824
3.95,0.45,3250000.0,0.7713418093719704,0.5607389185329329
3.95,0.45,3700000.0,0.4318107516139622,0.46616982114093797
3.95,0.45,4150000.0,0.9815792971850414,0.3816771395575147
3.95,0.45,4600000.0,0.8857945207550608,0.1519801728943705
3.95,0.45,5050000.0,0.19671697984422187,0.5961363098113569
3.95,0.45,5500000.0,0.30000431271953354,0.05463087681897638
3.95,0.45,5950000.0,0.8510639257088738,0.8369509165000794
3.95,0.45,6400000.0,0.12575256525707723,0.4221033563029464
3.95,0.45,6850000.0,0.3381493486980075,0.4981711378463577
3.95,0.45,7300000.0,0.6280496444549085,0.29849019958903833
3.95,0.45,7750000.0,0.8728835008833503,0.7413569400455032
3.95,0.45,8200000.0,0.4126596262065847,0.27721325564030763
3.95,0.45,8650000.0,0.7840908100766527,0.4340200803650208
3.95,0.45,9100000.0,0.3977450581023235,0.7118780247620903
3.95,0.45,9550000.0,0.4707990263549078,0.0851073842800063
3.95,0.45,10000000.0,0.40723483187921594,0.022347632587613964
3.95,0.5,1000000.0,0.7895294170957777,0.2171701950900521
3.95,0.5,1450000.0,0.9364047747203476,0.9888628484625742
3.95,0.5,1900000.0,0.7439091522655811,0.13822644172247045
3.95,0.5,2350000.0,0.9302950931353781,0.2953495611282345
3.95,0.5,2800000.0,0.7359114998481218,0.27622790936187136
3.95,0.5,3250000.0,0.14006386396661907,0.5417610229519321
3.95,0.5,3700000.0,0.796566991232121,0.6321874511852251
3.95,0.5,4150000.0,0.5678950885664837,0.24662136421323233
3.95,0.5,4600000.0,0.8822706830971515,0.45418379175549917
3.95,0.5,5050000.0,0.5304221332266575,0.8014608636857473
3.95,0.5,5500000.0,0.8540542660126068,0.2882026718498222
3.95,0.5,5950000.0,0.22136967865403656,0.12738987829820114
3.95,0.5,6400000.0,0.40544294388036783,0.41164696749246166
3.95,0.5,6850000.0,0.6218798179477707,0.6229918852468674
3.95,0.5,7300000.0,0.9682700123436032,0.17294397067235645
3.95,0.5,7750000.0,0.7338896209537796,0.4704625913398589
3.95,0.5,8200000.0,0.15606174285695185,0.31641852986190977
3.95,0.5,8650000.0,0.22452929420151935,0.015000350180244815
3.95,0.5,9100000.0,0.9551222639563399,0.17630717813575947
3.95,0.5,9550000.0,0.9818683568502462,0.8713528256573844
3.95,0.5,10000000.0,0.06689383782966596,0.4752669833086737
3.95,0.55,1000000.0,0.4423115565180421,0.16072760710904088
3.95,0.55,1450000.0,0.43590650468027714,0.9148808986292777
3.95,0.55,1900000.0,0.6602473768434987,0.32259642879707406
3.95,0.55,2350000.0,0.6912522824450948,0.770619730938101
3.95,0.55,2800000.0,0.474976240508165,0.05008475585826344
3.95,0.55,3250000.0,0.1438881972627718,0.6436545236542329
3.95,0.55,3700000.0,0.5763518944256395,0.2399190640442862
3.95,0.55,4150000.0,0.20495740421577113,0.35675161499166075
3.95,0.55,4600000.0,0.250131740932937,0.20718924518530046
3.95,0.55,5050000.0,0.3666679136460107,0.3288872012720665
3.95,0.55,5500000.0,0.6815508835376278,0.09512378485088202
3.95,0.55,5950000.0,0.22287173014792727,0.3355150986642528
3.95,0.55,6400000.0,0.5486997037278871,0.02162770692608429
3.95,0.55,6850000.0,0.7464352505943666,0.22177075698854443
3.95,0.55,7300000.0,0.4235238601248189,0.3877448278185561
3.95,0.55,7750000.0,0.2831270253844945,0.45475399880083067
3.95,0.55,8200000.0,0.7504025878269219,0.1483575032142691
3.95,0.55,8650000.0,0.8204543360929627,0.25927445088937284
3.95,0.55,9100000.0,0.32454548321430565,0.4586540631893261
3.95,0.55,9550000.0,0.944470563596683,0.7191093503911071
3.95,0.55,10000000.0,0.7707899600931322,0.22716220395299802
3.95,0.6000000000000001,1000000.0,0.7331924802550918,0.34498897055623523
3.95,0.6000000000000001,1450000.0,0.20537981439998598,0.6241369876837057
3.95,0.6000000000000001,1900000.0,0.7126474742242433,0.7981543428408773
3.95,0.6000000000000001,2350000.0,0.5544804145619954,0.24540698813006945
3.95,0.6000000000000001,2800000.0,0.654153432558346,0.8356400344184042
3.95,0.6000000000000001,3250000.0,0.250073683748254,0.20436897456910919
3.95,0.6000000000000001,3700000.0,0.876507262675925,0.12158320247874432
3.95,0.6000000000000001,4150000.0,0.08929078480666675,0.007440187031130252
